universal01-13146	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110110011
universal01-13147	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110110100
universal01-13148	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110110101
universal01-13149	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110110110
universal01-13150	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110110111
universal01-13151	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111000
universal01-13152	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111001
universal01-13153	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111010
universal01-13154	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111011
universal01-13155	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111100
universal01-13156	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111101
universal01-13157	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111110
universal01-13158	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1110111111
universal01-13159	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000000
universal01-13160	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000001
universal01-13161	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000010
universal01-13162	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000011
universal01-13163	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000100
universal01-13164	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000101
universal01-13165	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000110
universal01-13166	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111000111
universal01-13167	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001000
universal01-13168	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001001
universal01-13169	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001010
universal01-13170	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001011
universal01-13171	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001100
universal01-13172	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001101
universal01-13173	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001110
universal01-13174	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111001111
universal01-13175	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010000
universal01-13176	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010001
universal01-13177	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010010
universal01-13178	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010011
universal01-13179	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010100
universal01-13180	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010101
universal01-13181	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010110
universal01-13182	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111010111
universal01-13183	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011000
universal01-13184	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011001
universal01-13185	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011010
universal01-13186	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011011
universal01-13187	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011100
universal01-13188	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011101
universal01-13189	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011110
universal01-13190	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111011111
universal01-13191	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100000
universal01-13192	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100001
universal01-13193	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100010
universal01-13194	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100011
universal01-13195	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100100
universal01-13196	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100101
universal01-13197	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100110
universal01-13198	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111100111
universal01-13199	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101000
universal01-13200	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101001
universal01-13201	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101010
universal01-13202	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101011
universal01-13203	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101100
universal01-13204	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101101
universal01-13205	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101110
universal01-13206	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111101111
universal01-13207	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110000
universal01-13208	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110001
universal01-13209	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110010
universal01-13210	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110011
universal01-13211	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110100
universal01-13212	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110101
universal01-13213	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110110
universal01-13214	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111110111
universal01-13215	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111000
universal01-13216	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111001
universal01-13217	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111010
universal01-13218	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111011
universal01-13219	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111100
universal01-13220	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111101
universal01-13221	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111110
universal01-13222	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	replace	1	distinct	allocated	1111111111
universal01-13223	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	000000000
universal01-13224	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000010
universal01-13225	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000011
universal01-13226	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000100
universal01-13227	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000101
universal01-13228	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000110
universal01-13229	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000000111
universal01-13230	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001000
universal01-13231	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001001
universal01-13232	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001010
universal01-13233	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001011
universal01-13234	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001100
universal01-13235	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001101
universal01-13236	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001110
universal01-13237	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000001111
universal01-13238	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010000
universal01-13239	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010001
universal01-13240	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010010
universal01-13241	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010011
universal01-13242	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010100
universal01-13243	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010101
universal01-13244	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010110
universal01-13245	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000010111
universal01-13246	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011000
universal01-13247	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011001
universal01-13248	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011010
universal01-13249	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011011
universal01-13250	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011100
universal01-13251	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011101
universal01-13252	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011110
universal01-13253	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000011111
universal01-13254	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100000
universal01-13255	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100001
universal01-13256	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100010
universal01-13257	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100011
universal01-13258	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100100
universal01-13259	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100101
universal01-13260	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100110
universal01-13261	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000100111
universal01-13262	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101000
universal01-13263	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101001
universal01-13264	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101010
universal01-13265	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101011
universal01-13266	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101100
universal01-13267	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101101
universal01-13268	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101110
universal01-13269	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000101111
universal01-13270	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110000
universal01-13271	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110001
universal01-13272	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110010
universal01-13273	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110011
universal01-13274	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110100
universal01-13275	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110101
universal01-13276	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110110
universal01-13277	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000110111
universal01-13278	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111000
universal01-13279	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111001
universal01-13280	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111010
universal01-13281	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111011
universal01-13282	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111100
universal01-13283	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111101
universal01-13284	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111110
universal01-13285	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0000111111
universal01-13286	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000000
universal01-13287	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000001
universal01-13288	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000010
universal01-13289	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000011
universal01-13290	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000100
universal01-13291	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000101
universal01-13292	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000110
universal01-13293	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001000111
universal01-13294	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001000
universal01-13295	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001001
universal01-13296	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001010
universal01-13297	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001011
universal01-13298	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001100
universal01-13299	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001101
universal01-13300	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001110
universal01-13301	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001001111
universal01-13302	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010000
universal01-13303	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010001
universal01-13304	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010010
universal01-13305	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010011
universal01-13306	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010100
universal01-13307	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010101
universal01-13308	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010110
universal01-13309	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001010111
universal01-13310	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001011000
universal01-13311	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001011001
universal01-13312	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001011010
universal01-13313	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	distinct	allocated	0001011011
